"DISSEMINATION_ID","ORIGINAL_DISSEMINATION_ID","ACTION","EXECUTION_TIMESTAMP","CLEARED","INDICATION_OF_COLLATERALIZATION","INDICATION_OF_END_USER_EXCEPTION","INDICATION_OF_OTHER_PRICE_AFFECTING_TERM","BLOCK_TRADES_AND_LARGE_NOTIONAL_OFF-FACILITY_SWAPS","EXECUTION_VENUE","EFFECTIVE_DATE","END_DATE","DAY_COUNT_CONVENTION","SETTLEMENT_CURRENCY","ASSET_CLASS","SUB-ASSET_CLASS_FOR_OTHER_COMMODITY","TAXONOMY","PRICE_FORMING_CONTINUATION_DATA","UNDERLYING_ASSET_1","UNDERLYING_ASSET_2","PRICE_NOTATION_TYPE","PRICE_NOTATION","ADDITIONAL_PRICE_NOTATION_TYPE","ADDITIONAL_PRICE_NOTATION","NOTIONAL_CURRENCY_1","NOTIONAL_CURRENCY_2","ROUNDED_NOTIONAL_AMOUNT_1","ROUNDED_NOTIONAL_AMOUNT_2","PAYMENT_FREQUENCY_1","PAYMENT_FREQUENCY_2","RESET_FREQUENCY_1","RESET_FREQUENCY_2","EMBEDED_OPTION","OPTION_STRIKE_PRICE","OPTION_TYPE","OPTION_FAMILY","OPTION_CURRENCY","OPTION_PREMIUM","OPTION_LOCK_PERIOD","OPTION_EXPIRATION_DATE","PRICE_NOTATION2_TYPE","PRICE_NOTATION2","PRICE_NOTATION3_TYPE","PRICE_NOTATION3"
"86955878","86937434","CANCEL","2018-06-01T16:02:09","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.66","","","USD","","27,000,000","","3M","","","","","","","","","","","","","","",""
"86949223","","NEW","2018-06-01T16:55:06","C","FC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Novation","CDX.NA.IG.30-V1:2I65BYDP7","","Basispoints","3","","","USD","","110,000,000+","","3M","","","","","0.575","C-","EU","USD","33,000","","2018-08-15","","","",""
"86955879","86937434","CORRECT","2018-06-01T17:27:21","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.66","","","USD","","27,000,000","","3M","","","","","","","","","","","","","","",""
"86954466","86839557","CANCEL","2018-05-31T20:25:55","U","PC","N","N","N","OFF","2018-05-31","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BB.6:137BEMAE8","","Percentage","80.49975","","","USD","","170,000","","1M","","","","","","","","","","","","","","",""
"86954467","86839557","CORRECT","2018-05-31T20:25:55","U","FC","N","N","N","OFF","2018-05-31","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BB.6:137BEMAE8","","Percentage","80.4997","","","USD","","170,000","","1M","","","","","","","","","","","","","","",""
"86955468","","NEW","2018-06-01T17:26:32","C","UC","N","N","N","ON","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Amendment","None:2I65BYDP7","","BasisPoints","65.525","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86949017","","NEW","2018-06-01T16:53:22","U","FC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30-V1:2I65BYDP7","","Basis points","19","","","USD","","110,000,000+","","3M","","","","","0.675","P-","EU","USD","209,000","","2018-07-18","","","",""
"86949302","","NEW","2018-06-01T16:55:54","U","FC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30-V1:2I65BYDP7","","Basis points","13","","","USD","","110,000,000+","","3M","","","","","0.65","C-","EU","USD","143,000","","2018-08-15","","","",""
"86949392","","NEW","2018-06-01T16:56:43","U","FC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30-V1:2I65BYDP7","","Basis points","25.25","","","USD","","110,000,000+","","3M","","","","","0.675","P-","EU","USD","277,750","","2018-08-15","","","",""
"86954288","","NEW","2018-06-01T17:15:07","C","PC","N","N","N","ON","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Amendment","None:2I65BYDP7","","BasisPoints","65.525","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86952199","","NEW","2018-06-01T17:05:30","U","PC","N","N","Y","OFF","2018-06-01","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.11:137BENAK2","","Price","99.36753","","","USD","","13,000,000","","1M","","","","","","","","","","","","","","",""
"86956286","","NEW","2018-06-01T17:29:59","U","UC","N","Y","N","OFF","2016-09-20","2021-12-20"," ACT/360","","CR","","Credit:IndexTranche:CDX:StandardCDXTrancheHY","Trade","CDX NA.HY.27.3:2I65BRPM6","","Price","114.04","","","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86956742","","NEW","2018-06-01T17:31:56","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.7","","","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86950794","","NEW","2018-06-01T17:03:55","U","PC","N","Y","Y","OFF","2018-06-21","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Partialtermination","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","70","","","USD","","110,000,000+","","3M","","","","","70","C-","EU","USD","137,500","","2018-06-20","","","",""
"86950846","","NEW","2018-06-01T17:04:05","U","PC","N","Y","Y","OFF","2018-06-21","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Partialtermination","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","67.5","","","USD","","110,000,000+","","3M","","","","","67.5","C-","EU","USD","165,000","","2018-06-20","","","",""
"86957180","","NEW","2018-06-01T17:32:15","U","UC","N","Y","N","OFF","2018-05-25","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Novation","CMBX.NA.AAA.11:137BENAK2","","Price","99.34729","","","USD","","57,000","","1M","","","","","","","","","","","","","","",""
"86952200","","NEW","2018-06-01T17:06:37","U","PC","N","N","Y","OFF","2018-06-01","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.9:137BENAI7","","Price","100.57255","","","USD","","13,000,000","","1M","","","","","","","","","","","","","","",""
"86960122","","NEW","2018-06-01T17:40:03","U","UC","N","N","N","OFF","2018-06-02","2018-06-27"," ACT/360","","CR","","Credit:TotalReturnSwap","Partialtermination","BASKET","","Price","524.313","","","USD","","80,000,000","","1M","","","","","","","","","","","","","","",""
"86961919","","NEW","2018-06-01T17:45:57","U","UC","N","Y","N","OFF","2018-05-25","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Novation","CMBX.NA.AAA.11:137BENAK2","","Price","99.34729","","","USD","","57,000","","1M","","","","","","","","","","","","","","",""
"86961934","","NEW","2018-06-01T17:46:22","U","FC","N","N","N","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Amendment","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.21","","","USD","","22,000,000","","3M","","","","","80","C-","EU","USD","46,200.00159","","2018-09-19","","","",""
"86961992","","NEW","2018-06-01T17:46:20","U","UC","N","N","N","OFF","2018-06-02","2018-06-27"," ACT/360","","CR","","Credit:TotalReturnSwap","Partialtermination","BASKET","","Price","524.2","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"86961539","86824055","CANCEL","2018-05-31T04:13:23","U","PC","N","Y","N","OFF","2018-05-25","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.11:137BENAK2","","Price","99.34729","","","USD","","25,000,000","","1M","","","","","","","","","","","","","","",""
"86961540","86824055","CORRECT","2018-06-01T17:44:29","U","UC","N","Y","N","OFF","2018-05-25","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.11:137BENAK2","","Price","99.34729","","","USD","","9,000,000","","1M","","","","","","","","","","","","","","",""
"86962491","","NEW","2018-06-01T17:48:30","U","FC","N","N","N","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Amendment","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.099","","","USD","","22,000,000","","3M","","","","","100","C-","EU","USD","21,780.00203","","2018-09-19","","","",""
"86962533","","NEW","2018-06-01T17:48:26","U","UC","N","Y","N","OFF","2018-05-25","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Novation","CMBX.NA.AAA.11:137BENAK2","","Price","99.34729","","","USD","","14,000","","1M","","","","","","","","","","","","","","",""
"86962989","","NEW","2018-06-01T17:50:06","U","UC","N","Y","N","OFF","2018-05-25","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Novation","CMBX.NA.AAA.11:137BENAK2","","Price","99.34729","","","USD","","3,200","","1M","","","","","","","","","","","","","","",""
"86962064","","NEW","2018-06-01T17:46:30","U","UC","N","Y","N","OFF","2018-05-25","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Novation","CMBX.NA.AAA.11:137BENAK2","","Price","99.34729","","","USD","","14,000","","1M","","","","","","","","","","","","","","",""
"86962612","","NEW","2018-06-01T17:48:49","U","UC","N","Y","N","OFF","2018-05-25","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Novation","CMBX.NA.AAA.11:137BENAK2","","Price","99.34729","","","USD","","3,200","","1M","","","","","","","","","","","","","","",""
"86962117","","NEW","2018-06-01T17:47:01","U","FC","N","N","N","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Amendment","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.21","","","USD","","31,000,000","","3M","","","","","80","C-","EU","USD","65,100.00321","","2018-09-19","","","",""
"86962622","","NEW","2018-06-01T17:49:09","U","FC","N","N","N","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Amendment","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.099","","","USD","","31,000,000","","3M","","","","","100","C-","EU","USD","30,690.00309","","2018-09-19","","","",""
"86962279","","NEW","2018-06-01T17:47:43","U","FC","N","N","N","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Amendment","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.21","","","USD","","3,000,000","","3M","","","","","80","C-","EU","USD","6,299.99587","","2018-09-19","","","",""
"86962831","","NEW","2018-06-01T17:49:48","U","FC","N","N","N","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Amendment","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.099","","","USD","","3,000,000","","3M","","","","","100","C-","EU","USD","2,969.9992","","2018-09-19","","","",""
"86983281","","NEW","2018-06-01T19:30:11","C","","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","65.6","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86963289","86952200","CANCEL","2018-06-01T17:06:37","U","PC","N","N","Y","OFF","2018-06-01","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.9:137BENAI7","","Price","100.57255","","","USD","","13,000,000","","1M","","","","","","","","","","","","","","",""
"86965932","","NEW","2018-06-01T17:48:37","U","FC","N","N","N","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Amendment","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.099","","","USD","","22,000,000","","3M","","","","","100","C-","EU","USD","21,780.00203","","2018-09-19","","","",""
"86965933","","NEW","2018-06-01T17:49:15","U","FC","N","N","N","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Amendment","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.099","","","USD","","31,000,000","","3M","","","","","100","C-","EU","USD","30,690.00309","","2018-09-19","","","",""
"86965501","","NEW","2018-06-01T18:00:19","U","FC","N","N","N","OFF","2018-05-03","2057-10-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BBB-.8:137BERAH0","","Percentage","86.7014","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86965968","","NEW","2018-06-01T17:49:55","U","FC","N","N","N","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Amendment","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.099","","","USD","","3,000,000","","3M","","","","","100","C-","EU","USD","2,969.9992","","2018-09-19","","","",""
"86986106","","NEW","2018-06-01T19:42:07","U","FC","N","N","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.29:2I65BROT2","","Price","106.48","","","USD","","15,000,000","","3M","","","","","","","","","","","","","","",""
"86987972","","NEW","2018-06-01T20:03:15","U","FC","N","N","N","OFF","2018-06-01","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BBB-.10:137BERAJ6","","Percentage","91.91898","","","USD","","2,000,000","","1M","","","","","","","","","","","","","","",""
"86986198","86804701","CANCEL","2018-05-31T13:02:09","C","UC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Senior Financials S29-V1: 5YR:2I667DBT0","","Basis Points","83.75","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86986199","86803094","CANCEL","2018-05-31T12:47:46","C","UC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe S29-V1: 5YR:2I666VCI4","","Basis Points","66.85","","","EUR","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86986791","","NEW","2018-06-01T19:50:59","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.3","","","USD","","1,000,000","","3M","","","","","","","","","","","","","","",""
"86987786","","NEW","2018-06-01T20:01:24","U","FC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.52924","","","USD","","46,000,000","","3M","","","","","","","","","","","","","","",""
"86987810","86986583","CANCEL","2018-06-01T19:48:49","U","UC","N","N","N","","2013-01-25","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","137BERAF4:137BERAF4","","Price","89.22069","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86987894","","NEW","2018-06-01T20:02:03","U","UC","N","N","N","OFF","2013-01-25","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","137BERAF4:137BERAF4","","Price","89.22069","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"86986583","","NEW","2018-06-01T19:48:49","U","UC","N","N","N","OFF","2013-01-25","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","137BERAF4:137BERAF4","","Price","89.22069","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86988076","","NEW","2018-06-01T20:04:18","U","FC","N","N","N","OFF","2018-06-01","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BBB-.10:137BERAJ6","","Percentage","91.919","","","USD","","3,000,000","","1M","","","","","","","","","","","","","","",""
"86989996","86842605","CANCEL","2018-05-31T21:15:51","U","UC","N","Y","N","OFF","2018-05-25","2021-12-20"," ACT/360","","CR","","Credit:IndexTranche:CDX:StandardCDXTrancheHY","Trade","CDX.NA.HY.27-V3:2I65BRPM6","","UpfrontPoints","114.25","","","USD","","13,000,000","","3M","","","","","","","","","","","","","","",""
"86989997","86842605","CORRECT","2018-06-01T13:26:13","U","UC","N","Y","N","OFF","2018-05-25","2021-12-20"," ACT/360","","CR","","Credit:IndexTranche:CDX:StandardCDXTrancheHY","Trade","CDX.NA.HY.27-V3:2I65BRPM6","","UpfrontPoints","114.25","","","USD","","13,000,000","","3M","","","","","","","","","","","","","","",""
"86989172","","NEW","2018-06-01T20:12:14","U","UC","N","N","N","OFF","2013-01-25","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","137BERAF4:137BERAF4","","Price","89.25453","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"86989258","","NEW","2018-06-01T20:14:26","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.55","","","USD","","11,000,000","","3M","","","","","","","","","","","","","","",""
"86989337","","NEW","2018-06-01T20:14:57","C","","N","N","N","ON","2018-03-20","2023-06-20"," 1/1","","CR","","Credit:Index:CDX:CDXIG","Trade","Dow Jones CDX Investment Grade30 V1:2I65BYDP7","","Basispoints","65","","","USD","","100,000,000","","3M","","","","","","","","","","","","","","",""
"86989892","","NEW","2018-06-01T20:18:33","C","","N","N","N","ON","2018-06-04","2022-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.29:2I65BYDO0","","Basis points","56.97","","","USD","","4,000,000","","3M","","","","","","","","","","","","","","",""
"86989500","","NEW","2018-06-01T20:16:00","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.1","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86971996","","NEW","2018-06-01T18:25:16","U","FC","N","N","N","OFF","2018-05-14","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","64,000","","1M","","","","","","","","","","","","","","",""
"86972523","","NEW","2018-06-01T18:27:32","U","FC","N","N","N","OFF","2018-05-23","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","530,000","","1M","","","","","","","","","","","","","","",""
"86972079","","NEW","2018-06-01T18:25:33","U","FC","N","N","N","OFF","2018-05-14","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","64,000","","1M","","","","","","","","","","","","","","",""
"86971717","","NEW","2018-06-01T18:24:26","C","","N","N","N","ON","2018-06-02","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","2I65BR:2I65BRPO2","","Price","106.4395","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86971396","","NEW","2018-06-01T18:22:52","U","FC","N","N","N","OFF","2018-05-23","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","32,000","","1M","","","","","","","","","","","","","","",""
"86993743","","NEW","2018-06-01T20:38:40","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.53","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86993878","","NEW","2018-06-01T20:39:27","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.53","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86998943","86980274","CANCEL","2018-06-01T18:34:54","C","","N","N","Y","","2017-03-20","2022-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.28:2I65BYDN2","","Basis Points","53.625","","","USD","","110,000,000","","3M","","","","","","","","","","","","","","",""
"86987697","","NEW","2018-06-01T19:59:47","U","PC","N","N","Y","OFF","2018-06-01","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.6:137BERAF4","","Price","89.18686","","","USD","","20,000,000","","1M","","","","","","","","","","","","","","",""
"86993324","","NEW","2018-06-01T20:36:10","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.05","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86987761","86987747","NEW","2018-06-01T20:00:33","U","PC","N","N","Y","OFF","2018-06-01","2057-10-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AA.8:137BEPAH4","","Price","100.3403","","","USD","","21,000,000","","1M","","","","","","","","","","","","","","",""
"86988767","","NEW","2018-06-01T20:09:31","C","FC","N","N","Y","OFF","2018-06-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BRPO2","","UpfrontPoints","11.5","","","USD","","100,000,000+","","3M","","","","","103","P-","EU","USD","115,000","","2018-06-20","","","",""
"86991331","","NEW","2018-06-01T20:24:32","C","","N","N","Y","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.27","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
